key_id_1,key_id_2,hd_sim
5823629013024768,5142374755860480,68.06614430096654
5687358861082624,6303771392999424,217.02073633641555
4521346073624576,6434608977543168,88.76936408468859
5356761768787968,5069611567415296,100.00499987500625
5963245728825344,5051215396208640,54.147945482723536
4685148773679104,5454173506109440,60.440052945046304
6284278293856256,5643174351470592,180.02499826412998
5629775324381184,5539216073162752,68.30812543175226
5707603168460800,5978367318818816,91.58602513484249
6181394164219904,5595561161916416,141.088624630053
4554103013244928,4708924072656896,172.6267650163207
5263002267811840,4872456441430016,74.41102068914255
6700635292434432,4562741031337984,113.95174417269794
6539423007113216,6690409243738112,86.27861844049197
6390522698530816,5706936093769728,91.0823802938856
5940489146597376,6505436813459456,128.01562404644207
5547566798209024,4632948143816704,82
5964284762783744,4765549437386752,59.481089431852205
5777539182100480,5241419197317120,90.4267659490264
5273366439133184,5220418573041664,118.10588469674151
5148208395190272,6086643696009216,75.7429864739964
6445814383640576,5376369385013248,96.89685237405806
5242605044498432,5570542625095680,117.2006825918689
5205572813062144,5484096694255616,93.94147114027967
5596653413203968,4550272741277696,178.21896644296868
5556062075748352,4967227029716992,70.45565981523414
4983542465429504,5769146342047744,84.8999411071645
6511998114201600,6053806053785600,183.13383084509536
5503736875057152,6041276275228672,141.59802258506295
6733849247612928,5505180407693312,70.57619995437555
5989722591592448,5369227038949376,70.21395872616783
5467669249654784,6063608192565248,93.74433316206373
5082105203654656,5202486342189056,87.45856161634491
4741972784840704,4693865661464576,97.52948272189288
6679172841734144,5216760267538432,145.90750494748377
4922021941084160,6523246734213120,108.84851859350222
5142419551027200,6426391698472960,121.59769734661919
4845448365867008,4864464413261824,53.9351462406472
6529348272128000,6710286121697280,140.0142849854971
4741840433577984,4565493987934208,152.73833834371774
5734279042564096,5068814951645184,56.04462507680822
6674382040596480,6131175242334208,180.62391868188442
6678503141408768,5160347579187200,95.08417323613851
6748696546902016,4720423210057728,74.73285756613352
5831086686863360,6074628176871424,59.033888572581766
5222853798526976,5036644434444288,145.67086187704115
6620681791864832,6323251028426752,114.0701538527936
4968912800186368,4825319024361472,124.73972903610141
5341832131117056,5156447451086848,119.68291440301745
4538336439959552,6431467682922496,165.43578814754684
5669653424635904,4802605022707712,72.83543093852057
5111524911742976,4897424143286272,104.80935072788114
6226528264257536,5589522727305216,172.02616080119907
5433296827711488,6742351252815872,137.88400922514546
6024058137214976,5688268215549952,177.72450590731714
5771551930580992,5250045723017216,159.7310239120754
5363458566520832,6441467507638272,81.8413098624405
5944768431390720,5855805062512640,146.37281168304446
6364513584545792,6448387282960384,75.23961722390672
6005394155503616,6513574300090368,198.09088823063013
5153124702486528,4836969257369600,155.04837954651444
6112542617239552,4645071410429952,143.83671297690307
6107725375209472,4733696768737280,55
6029922764062720,6611514054148096,64.88451279003334
5595440919609344,4617540753948672,177.02259742756007
4594025812197376,6526735996682240,127.76932339180638
6430316744933376,6148458060709888,67.08203932499369
6148344508317696,4892214264070144,74.73285756613352
6199845331140608,4760833114505216,139.12943613772032
5638979242164224,4764473434832896,168.1903683330291
5187815941865472,4881549143048192,71.84705978674423
4536952168644608,6573113435226112,169.57889019568444
6064396151291904,5846961754210304,111.01801655587259
6660360448770048,6087136644169728,65.96969000988257
5463630403338240,4893390233665536,80.11242100947892
5452598091972608,6748403633487872,133.19534526401438
6251325157277696,4797503075516416,40.19950248448356
5176756606599168,6181476326440960,82.15229759416349
5665036137660416,5746060053970944,101.83319694480774
5496898565701632,5765377927675904,68.963758598266665
4752052871757824,4527180786696192,127.04723531033645
4532026881343488,5635726072872960,86.31338250816034
6681210614972416,5275401666428928,62.80127387243033
5785205161852928,4894283180015616,142.414886862294
4874467413065728,6508570730299392,173.6663467687393
4544939247534080,6419397495226368,131.88252348207476
6642575391850496,6619248212312064,101.91172650877817
6419223704240128,6328500938080256,50.039984012787215
6064960541032448,4716553008316416,109.83624174196785
4589893919440896,6589082782138368,76.53757247260981
5811238749601792,4870349743194112,90.68627239003708
4953754656833536,6170296488820736,123.00406497347964
6693926285082624,4560546374352896,151.46286673637206
6630156628131840,5501547804884992,44.598206241955516
6299924826161152,4827194318651392,41.6293165929973
5098847846006784,6428779838701568,69.35416353759881
6177541108793344,4916646940508160,194.74342094150447
4713084151136256,6237809755029504,67.11929677819934
5049292983107584,5635077964824576,150.41608956491322
6223121013014528,6131171488432128,89.64373932405988
5760624271294464,4682814228267008,123.68508398347798
6463748724228096,4541154861252608,97.71898484941399
5194488089673728,5638522293714944,101.83319694480774
6460467214024704,4996652119097344,70.76722405181653
5053636818239488,6563843339714560,88.2779700718135
6464885829402624,6231800558911488,72.78049189171504
6621275608842240,5949019169751040,163.44112089679268
5705052024995840,5660771906224128,110.38568747804219
4646777103843328,6297996889161728,129.71121771072848
5871764871577600,5228785903337472,161.01242188104618
6603163224244224,5490122315268096,137.5245432641025
6285629891543040,6481329434656768,61.00819617067857
6512998891913216,6641963761664000,106.96261028976434
4569858211577856,4706769756487680,229.2596780945136
5591636333559808,6200289390493696,155.54420593516173
5385291374264320,6516209434492928,171.05846953600397
6124906339106816,5433568786382848,60.207972893961475
6063878322520064,4706634397908992,128.4562182223967
5946378821828608,6702164871217152,122.34786471369249
4977616937287680,6633515338694656,76.23647421018367
5364261536661504,5613540285087744,96.04165762834376
6194923143430144,6629514073341952,119.68291440301745
5585960282619904,6067850450042880,68.09552114493287
4585663926108160,6445814383640576,147.8681845428556
5915678966022144,5557497786007552,78.77182237323191
5272299496275968,4641205189083136,81.15417426109393
5965673089990656,5634317357154304,104.01922899156675
4750926147485696,6050259438403584,145.82523787054146
5062179562717184,5482902613655552,68.06614430096654
5370235903279104,5982550587604992,64.41273166075166
5623173355667456,5005870326874112,149.05032707109368
5841344142508032,5475685189550080,119.50732195141852
6616376120705024,6598789823463424,168.96153408394468
6165169791041536,5143491157950464,49.24428900898052
5750674094555136,4711642854064128,64.93843238021688
5865761581039616,4857353658695680,119.64113005150027
4633170580340736,5957192362491904,77.1621668954417
5951295519195136,6291850908401664,138.31124321616085
5740314230784000,6613742198456320,50.15974481593781
6267926715826176,4611295888277504,159.24823389915505
5372237613891584,4983590448267264,99.29753269845128
5561907241025536,6704270718009344,137.6117727521886
5686357911404544,6040402723340288,102.85912696499032
5485123426320384,4621382975488000,69.20260110718382
5391010110636032,5907785873096704,209.1219739769114
4695847507853312,4553789262528512,40.22437072223753
6211922540101632,5974427227389952,102.85912696499032
5426604685656064,5845651101319168,178.27226368675525
5844952384798720,6612764694937600,79.62411694957753
6593833984851968,5363714716860416,149.40548852033515
4904327313358848,4977336019582976,130.54118124178285
5466060503384064,4605332280049664,52.3450093132096
5034140317515776,6467445176926208,63.12685640834652
6063829282717696,6454352136896512,96.74709297958259
5466549202714624,5225172162314240,145.7737973711325
5828627344130048,5638319826272256,147.16657229140046
6463333702041600,6114498089844736,183.3712082089225
4568303617966080,6171885660274688,77.02596964660685
4974689799634944,5624150729162752,39.11521443121589
6012558748155904,4953856796524544,100.90094152187085
6307627401216000,4719566196310016,75.7429864739964
5901791961022464,5193396094238720,104.58011283222064
6131212756189184,6741032311980032,82.37718130647589
6432440123916288,6161145423462400,200.33971149025845
5942224804118528,5200177398808576,81.30190649671138
6494283102158848,6038751555878912,121.92620719107111
6143389596647424,4736741367873536,80.15609770940699
5060492005474304,6230377158934528,72.44308110509934
6354886532792320,5172159829770240,79.05694150420949
5995140244045824,5813570346418176,148.49242404917499
6100723928399872,6488299663261696,122.64175471673585
5924473435848704,6721132235325440,97.63708311906906
6045174297788416,5832035081912320,50.80354318352215
6070106180288512,6567984191504384,159.20113064925135
6068819330072576,5377966894743552,59.90826320300064
5213136737009664,4627482567245824,83.86298349093002
5572897944895488,5576421567102976,120.7683733433551
5946504281849856,6174484086128640,73.79024325749306
5840181007482880,5615939292758016,131.7459676802292
6053132402425856,5160836316266496,124.32618388738553
6603287576969216,4971596752093184,112.8716084761797
6681565306290176,5511103062736896,139.51702405083043
5312524075401216,6213483408392192,151.75308893067054
5436244571979776,6493774702182400,54.120236510939236
6252956393406464,4975667177324544,169.85876486069242
6646184535916544,4696555804164096,78.44743462982075
6641775970091008,6411431790510080,112.57886124845996
5536819212976128,6016885764128768,69.02897942168927
6172889055232000,4750800150593536,119.70797801316336
5668665586352128,5914984221507584,172.29045243425418
5748560614129664,4742759451721728,138.31124321616085
5390575811428352,6315459739648000,104.80935072788114
6003326283939840,5338568035663872,68.0294054067798
5476379644657664,5878723775561728,53.150729063673246
5237023566725120,5094667580342272,151.64761785138597
5779994963869696,5980433567186944,66.12110101926616
4659602073321472,5813064312029184,69.87131027825369
5049091186753536,6448764267003904,100.43903623591775
6153524960296960,5906181237243904,108.67382389517726
5705856446365696,5835392525795328,190.70395905696347
5673280327385088,6485265046568960,157.09869509324386
5384617601269760,4638036371439616,123.45444503945575
6666247183794176,5716616346075136,55.44366510251645
6603019208622080,6648142638350336,126.62543188475212
4972739385360384,6084420802969600,143.38758663147937
4533454655979520,6744710385238016,101.83319694480774
5792544434683904,5425491295076352,83.73768566183328
6287748224778240,5786190198341632,70.00714249274856
6526430080925696,6175777202634752,105.22357150372724
5523546774175744,6192351162662912,130.49521064008442
5943727988146176,6144142033813504,161.40012391568973
4939501602340864,5910395250278400,167.26326554267678
4800380632301568,5397013401174016,70.71067811865476
4645814439772160,6011957826027520,183.24027941476186
5129197339017216,6323681988968448,160.099968769516
5979754408706048,5499335829618688,167.35590817177624
5802490828161024,5138364028157952,152.7776161615307
5718772784562176,5487760200695808,134.84806264830058
6587795499909120,6135960389550080,103.81714694596457
5165805928972288,4567036472590336,81.21576201698781
5125813059977216,4823258027261952,150.08331019803634
6122514558222336,5499536283795456,63.7808748764079
6604624804970496,5977390050181120,74.72616676907762
6560704737837056,4552221649797120,114.49454135459908
5255544728190976,5707217124720640,99.68951800465283
6487596261703680,4561518123286528,130.3878828726044
5752113915232256,5128362425057280,84.69356528095862
6269304376918016,6252321824571392,142.30249470757707
4783897353125888,6434740192149504,63.28506932918696
5992723515441152,5339101869899776,102.80077820717118
5087703223762944,5891017179922432,50.80354318352215
5775754757406720,6701232863313920,101.11874208078342
5278781537255424,6245295413264384,135.82341477079717
6286255622979584,6364601081921536,89.62700485902673
4528567067082752,6302017637056512,62
4828454535036928,5458569606463488,149.57606760441325
5464094213668864,5605541311152128,122.38463955905577
5687421305880576,6106224305111040,67.00746227100382
6445375994986496,5593131137368064,99.84988733093293
4728230902759424,5966640082583552,187.5366630821824
5637719407460352,5916573745283072,142.80056022299073
6281769819045888,6750216331984896,111.40017953306898
5528406194126848,5240359502217216,53.25410782277739
4659940838866944,6487614448205824,155.2063143045411
6210816690880512,5615232099549184,196.0637651377735
5166519015178240,5488958781784064,119.20570456148481
5204251372421120,5657025902018560,156.26259949200897
5252566805905408,6697520015081472,46.69047011971501
5764561816780800,6329609077391360,159.10059710761615
6537506327625728,6732395350851584,113.00442469213318
5609488386097152,5927847665336320,111.61093136427094
4964827816525824,6412192217825280,112.0044641967453
4978929452449792,5766645077245952,103.61949623502326
5961306316210176,5986485784281088,154.9322432549145
5897074778308608,5559886895120384,103.36827366266692
5335439705636864,4904473392578560,35.4400902933387
6255355950530560,5638979242164224,102.83968105745953
6048083529957376,5946390582657024,158.67577004697347
6220359651033088,6627077350490112,149.25481566770299
4977992226832384,4678869565046784,109.32977636490436
4595884291522560,4800866953461760,192.39802493788756
5916859545157632,6075689751019520,97.9081201943945
5009065916760064,5066638409859072,101.11874208078342
4962686741774336,5865028718690304,89.27485648266257
5197817108758528,5436011200905216,60.90155991434045
5718170151157760,5042704369057792,110.63453348751464
5143644283600896,6748231583137792,91.60785992479029
4570527001739264,5860930346811392,197.5854245636555
6731615461965824,6696053036285952,67.60177512462228
6504115708362752,4725205568061440,75.45197147855052
6456967620984832,5195030346072064,179.97777640586628
5487323892416512,5744234541875200,132.59336333316233
5568439315857408,5724390870220800,151.24152868838638
6691648543129600,5513263984934912,171.95929750961417
4804846429405184,5217622947790848,123.84667940643382
5347862378446848,5327796660338688,43.9089968002003
5257091822387200,5506470403637248,77.47257579298626
5838199018487808,6503303053574144,101.59724405711013
6737961125150720,5217492286832640,65.76473218982953
5251443202195456,6402085975228416,139.74262055650738
6561725698539520,5060268235161600,154.983870128475
5761503447744512,5275100553150464,207.80038498520642
6105299658211328,5435936974307328,166.37307474468338
5095247602253824,6379975517143040,88.02272433866155
6564119253614592,4988367978627072,127.22421153223941
5950416929947648,5172533441593344,117.88553770501282
6713255386939392,5480174013382656,103.9471019317037
5100181546598400,5152349444112384,44.77722635447622
4835582289117184,5581627067465728,82.56512580987206
6461535436144640,6097210846478336,178.84630272946657
5583899386183680,5145127909588992,66.27216610312357
5039601389404160,6144712446574592,101.13851887386922
5965930871914496,6749744602808320,203.37649815059754
6621551740846080,5162620908732416,138.75518008348374
4562663390576640,6418724582064128,141.1523999087511
5229674764435456,6400786554683392,136.61625086350452
6544802084552704,5908395322245120,112.53888216967503
5798826059235328,6580339034030080,51.85556864985669
6607636772421632,6304177481318400,107.80074211247342
5687043147431936,6123760518168576,182.49657531033287
6596117565276160,6392358012715008,163.62457028209425
6121740054822912,4525868888096768,61.554853586049575
4513431455531008,4935900255485952,173.216627377397
5706821417304064,4775190045130752,215.11392330576837
5939322660323328,5511986483822592,169.84993376507393
5566854963658752,4591716004790272,108.60018416190647
5285976282759168,6021944061198336,57.9396237474839
6099922241716224,5012159043993600,88.56635930193812
5131869093888000,5290703494053888,82.76472678623425
6512039772028928,6058562327412736,41.19465984809196
5059874071248896,5464396685901824,56.302753041036986
6351552702840832,4955560619278336,90.19977827023745
5124388238131200,4571197637394432,63.97655820689325
5482640230580224,4653254128435200,155.7562197795003
6270821540560896,6000329617309696,122.03687967167957
5822464250609664,4699378218434560,177.22866585290316
5349060393304064,6703987787038720,170.66048165876012
5879142304186368,6361644663832576,121.59358535712317
4843412647837696,4989286581534720,140.00357138301865
4807509208465408,6097856714768384,133.3641631023867
5962031024832512,5646398005444608,135.67977004697494
6624088170692608,4816273991008256,107.00467279516349
6071914223108096,5800170769874944,121.82364302548172
5557613968228352,5205153986641920,88.10221336606703
5911780930879488,5377100838076416,147.59742545180114
5525730484027392,6263834484408320,43.41658669218482
6738309705367552,4636117544468480,53.41348144429457
4760387847192576,5827849418178560,96.25487000666512
5584739475914752,6498258249580544,58.83026432033091
6043010171142144,5787294944460800,134.6291201783626
5010920969338880,4993280838205440,119.61605243444544
5017685995814912,6754344043020288,131.13733259449805
4660933177638912,5819352211259392,64.4437739428721
5633931040784384,5410689143275520,75.96051605933177
5173190978437120,5952454879346688,108.07404868885037
5094072089837568,5387330930081792,81.60882305241266
6727896573935616,6717902407335936,118.90332207301863
6066095515500544,5569758810341376,71.58910531638176
5034349613285376,5595173125881856,139.70325694127536
6466404423303168,5822849476460544,160.3309078125612
6279881308504064,4611708964306944,213.0187785149469
5701602830712832,5143262501273600,73.49829930005184
6287879355498496,4531609703284736,77.41446893184762
5285592147427328,5457718951280640,112.53888216967503
4830092393971712,4805307681210368,158.80806024884254
4746933069414400,4916730507821056,104.12012293500234
6335332758847488,6750211965714432,112.50777750893491
6104939367497728,6682363696250880,117.2006825918689
4785449430155264,5070579424034816,146.44111444536333
5863744406028288,5581760257589248,56.36488268416781
5427990617915392,4635818759028736,53.85164807134504
6751117939572736,4741410412560384,186.49664876345634
6698729803350016,5439148502548480,118.2285921425101
4879680559644672,5843031255154688,51.894122981316485
5308206395949056,6209278958370816,61.61980201201558
5475228777971712,5612896711081984,97.6165969494942
6728209318019072,5701637744099328,146.84004903295286
5351943553679360,5225903393079296,90.87353850269065
4918526127112192,5857478052937728,65.12296062065974
5608943864774656,6107448651808768,89.94442728707543
5945235135791104,5841711274131456,167.10774967068403
6626055202799616,4586679903977472,159.81239000778382
5291818709155840,5322564706500608,102.0196059588548
6679096304074752,6664760370135040,172.02616080119907
4596019180339200,6656085693825024,52.773099207835045
4840561074765824,4693232925540352,143.0314650697531
6425104319774720,5135021532774400,64.4980619863884
6674644771799040,5458868459012096,77.80102827083971
6489191305183232,6688904277131264,145.24806367039804
6317862639632384,4566698541711360,79.51100552753688
6662303552372736,5657492430258176,116.70903992407786
4708871727742976,6273859575611392,83.6719785830358
5161456335060992,5757647775072256,101.83319694480774
6623784238841856,6345564843147264,64.81512169239521
6418885643337728,5195184763568128,72.44308110509934
6576712668151808,6545962732355584,101.40019723846694
5564259696115712,6051016157954048,84.0535543567314
6219353269731328,6344501234761728,57
5284821519564800,6580713933504512,128.1327436684316
5455196379414528,5389137232265216,82.46211251235322
5613273003065344,4650913828438016,156.3873396410336
5948617841967104,6513832753102848,110.76551810017412
4929843768590336,5861353501753344,150.42606157179014
4618601325658112,5655461376294912,90.68627239003708
4895635427819520,6459711635324928,158.91192529196795
6136787158171648,6448302344110080,95.08417323613851
5213709163036672,5954362448805888,119.26860441876563
6637241793249280,5306910385373184,56.08029957123981
4685243502034944,4794479213019136,112.6454615153225
6406106718928896,5462677407137792,162.58536219475602
6314198562766848,6398222668922880,180.9447429465692
6510684307193856,6345677133053952,53.48831648126533
6158478097776640,4857881000148992,172.40939649566667
5174327865507840,6368258426929152,161.15210206509875
5568533335375872,6491865522110464,142.3938200906205
5598382405976064,4869123060269056,70.49113419430843
5144870131859456,5497080346836992,91.09335870413386
5885617651056640,6192087139614720,52.773099207835045
6286114044248064,5330587583774720,215.1278689523977
5755625453649920,5049241556746240,101.11874208078342
4673275475001344,4969749463171072,96.66436778875658
4853672053833728,6236120922718208,72.49827584156743
4718095249702912,5202036058488832,49.193495504995376
4904749214203904,5853952153223168,77.92945527847606
4697126065930240,6487996566077440,63.655321851358195
5066324386512896,6265223893745664,137.93114224133723
5223195537833984,5273143771922432,181
5782261494448128,6294431042895872,104.546640309481
6186132368785408,6383542823026688,193.76274151652584
6608387045326848,5892979883507712,46.010868281309364
6024879839117312,6127351786110976,230.21728866442677
5601159987331072,5643174888341504,81.25269226308751
6274369456177152,6599198973624320,176.7766952966369
6131354326532096,4630204146253824,87.20665112249179
5622316006375424,5149548861194240,93.23625904121208
6369120729694208,5219376452075520,44.41846462902562
4666235218296832,4763342763720704,82.85529554590944
6430773521416192,6545916074917888,146.11296999240005
6620398328217600,6226431359057920,48.05205510693585
4942032814473216,5187710731943936,116.69190203266035
4665591774314496,6118347164876800,73.33484846919642
6488650407739392,6077878460481536,85.86617494683223
5061088183844864,5123354728071168,69.46221994724903
5708407870849024,6098086881394688,209.0095691589263
5764035834281984,5519306131505152,147.05441169852742
5518681100517376,5093129763946496,130
6467659493277696,6434740192149504,102.35721762533407
6263756587794432,5084903509065728,84.20213774008353
4672369606000640,6576432572530688,69.06518659932803
6605474503852032,6655494179520512,141.6756859873987
6699888274309120,5548725650849792,150.60212481900777
6410677352660992,4883909223383040,157.20050890502867
