item1,item2,key_id_1,key_id_2,cosine
frog,coffeecup,5068419827236864,5150998341353472,0.9999637490177918
frog,coffeecup,5069536770392064,5150998341353472,0.9999526842670119
frog,coffeecup,5295987213991936,5150998341353472,0.9999524436009999
frog,coffeecup,5452747178508288,5150998341353472,0.9999786549515041
frog,coffeecup,5995514791198720,5150998341353472,0.9999543386416044
frog,coffeecup,6444146220859392,5150998341353472,0.9999124353880068
frog,coffeecup,6457746171887616,5150998341353472,0.999950496157477
frog,coffeecup,6482126482440192,5150998341353472,0.9997877830470407
frog,coffeecup,4602215589216256,5150998341353472,0.9999821850483271
frog,coffeecup,4910736109207552,5150998341353472,0.9999657101857893
frog,coffeecup,5068419827236864,5150998341353472,0.9999695423077575
frog,coffeecup,5069536770392064,5150998341353472,0.9999584082732637
frog,coffeecup,5295987213991936,5150998341353472,0.9999544515906534
frog,coffeecup,5452747178508288,5150998341353472,0.9999759934411738
frog,coffeecup,5995514791198720,5150998341353472,0.9999639258750542
frog,coffeecup,6444146220859392,5150998341353472,0.9999219959320905
frog,coffeecup,6457746171887616,5150998341353472,0.999955028286441
frog,coffeecup,6482126482440192,5150998341353472,0.999816909262129
frog,coffeecup,4602215589216256,5150998341353472,0.9999875609633693
frog,coffeecup,4910736109207552,5150998341353472,0.9999709308404557
frog,coffeecup,5068419827236864,5150998341353472,0.9999652870930372
frog,coffeecup,5069536770392064,5150998341353472,0.9999512568711425
frog,coffeecup,5295987213991936,5150998341353472,0.999957125013396
frog,coffeecup,5452747178508288,5150998341353472,0.9999726317674469
frog,coffeecup,5995514791198720,5150998341353472,0.9999617768392028
frog,coffeecup,6444146220859392,5150998341353472,0.9999108785275207
frog,coffeecup,6457746171887616,5150998341353472,0.9999439679517022
frog,coffeecup,6482126482440192,5150998341353472,0.9997926552124361
frog,coffeecup,4602215589216256,5150998341353472,0.9999501484883623
frog,coffeecup,4910736109207552,5150998341353472,0.999973038380926
frog,coffeecup,5068419827236864,5150998341353472,0.9999676765543265
frog,coffeecup,5069536770392064,5150998341353472,0.999976861470079
frog,coffeecup,5295987213991936,5150998341353472,0.9999618489222849
frog,coffeecup,5452747178508288,5150998341353472,0.9999656124595108
frog,coffeecup,5995514791198720,5150998341353472,0.9999738826874438
frog,coffeecup,6444146220859392,5150998341353472,0.9999170750871912
frog,coffeecup,6457746171887616,5150998341353472,0.9999696740759167
frog,coffeecup,6482126482440192,5150998341353472,0.9998522762357496
frog,coffeecup,4602215589216256,5150998341353472,0.9999779907723305
frog,coffeecup,4910736109207552,5150998341353472,0.9999853164629048
frog,coffeecup,5068419827236864,5150998341353472,0.9999697745509019
frog,coffeecup,5069536770392064,5150998341353472,0.9999666904684987
frog,coffeecup,5295987213991936,5150998341353472,0.9999692225996106
frog,coffeecup,5452747178508288,5150998341353472,0.9999856737098217
frog,coffeecup,5995514791198720,5150998341353472,0.9999743607664542
frog,coffeecup,6444146220859392,5150998341353472,0.9999241298775777
frog,coffeecup,6457746171887616,5150998341353472,0.9999647754988218
frog,coffeecup,6482126482440192,5150998341353472,0.9998248410022621
