item1,item2,key_id_1,key_id_2,cosine
angel,coffeecup,5521044418854912,5150998341353472,0.999890629013258
angel,coffeecup,5558696350318592,5150998341353472,0.9998692458400594
angel,coffeecup,5973269461073920,5150998341353472,0.9996903736590036
angel,coffeecup,6264418499297280,5150998341353472,0.9996984380322177
angel,coffeecup,6268036426235904,5150998341353472,0.9998680268127296
angel,coffeecup,6293096855764992,5150998341353472,0.9998380512162123
angel,coffeecup,6411199862276096,5150998341353472,0.9997484819684374
angel,coffeecup,6437086905237504,5150998341353472,0.9999176177792224
angel,coffeecup,6491428542742528,5150998341353472,0.9998406206012164
angel,coffeecup,4915503522906112,5150998341353472,0.9999393334248851
angel,coffeecup,5521044418854912,5150998341353472,0.9999326014916003
angel,coffeecup,5558696350318592,5150998341353472,0.9999034038753748
angel,coffeecup,5973269461073920,5150998341353472,0.9997519561712799
angel,coffeecup,6264418499297280,5150998341353472,0.9997745492504659
angel,coffeecup,6268036426235904,5150998341353472,0.9999261321018261
angel,coffeecup,6293096855764992,5150998341353472,0.9999147373324017
angel,coffeecup,6411199862276096,5150998341353472,0.9998325801290311
angel,coffeecup,6437086905237504,5150998341353472,0.9999528477562692
angel,coffeecup,6491428542742528,5150998341353472,0.9998714360209927
angel,coffeecup,4915503522906112,5150998341353472,0.9999258062542633
angel,coffeecup,5521044418854912,5150998341353472,0.9999104238249764
angel,coffeecup,5558696350318592,5150998341353472,0.9998885102355648
angel,coffeecup,5973269461073920,5150998341353472,0.9997266451810087
angel,coffeecup,6264418499297280,5150998341353472,0.9997421649856225
angel,coffeecup,6268036426235904,5150998341353472,0.9998983630009777
angel,coffeecup,6293096855764992,5150998341353472,0.9998868772698787
angel,coffeecup,6411199862276096,5150998341353472,0.9998025571425062
angel,coffeecup,6437086905237504,5150998341353472,0.9999473973826113
angel,coffeecup,6491428542742528,5150998341353472,0.999856191093448
angel,coffeecup,4915503522906112,5150998341353472,0.9999190837017872
angel,coffeecup,5521044418854912,5150998341353472,0.9999204974770589
angel,coffeecup,5558696350318592,5150998341353472,0.9999056639725225
angel,coffeecup,5973269461073920,5150998341353472,0.9997121413553314
angel,coffeecup,6264418499297280,5150998341353472,0.9997702732102189
angel,coffeecup,6268036426235904,5150998341353472,0.999895821443651
angel,coffeecup,6293096855764992,5150998341353472,0.9998679494260656
angel,coffeecup,6411199862276096,5150998341353472,0.9997845048576144
angel,coffeecup,6437086905237504,5150998341353472,0.9999162521855759
angel,coffeecup,6491428542742528,5150998341353472,0.9998624882449546
angel,coffeecup,4915503522906112,5150998341353472,0.9999189901652262
angel,coffeecup,5521044418854912,5150998341353472,0.9999087261286449
angel,coffeecup,5558696350318592,5150998341353472,0.9999002189951824
angel,coffeecup,5973269461073920,5150998341353472,0.9997130985841215
angel,coffeecup,6264418499297280,5150998341353472,0.9997556064792569
angel,coffeecup,6268036426235904,5150998341353472,0.9998887077159074
angel,coffeecup,6293096855764992,5150998341353472,0.9998717110691645
angel,coffeecup,6411199862276096,5150998341353472,0.9997857826941046
angel,coffeecup,6437086905237504,5150998341353472,0.9999310784996167
angel,coffeecup,6491428542742528,5150998341353472,0.999856971025449
