item1,item2,key_id_1,key_id_2,cosine
flower,coffeecup,4675175188529152,5150998341353472,0.999952429554127
flower,coffeecup,4724221483679744,5150998341353472,0.9999559235284141
flower,coffeecup,4825624503910400,5150998341353472,0.9999090045410904
flower,coffeecup,4990303465373696,5150998341353472,0.9999261890457847
flower,coffeecup,5403950306033664,5150998341353472,0.9999107315716252
flower,coffeecup,5902887936851968,5150998341353472,0.9998936069697341
flower,coffeecup,6370052670488576,5150998341353472,0.999887030542789
flower,coffeecup,6568977134256128,5150998341353472,0.9998481573288304
flower,coffeecup,6606146230026240,5150998341353472,0.9998238436740214
flower,coffeecup,6648618813489152,5150998341353472,0.9999213274510105
flower,coffeecup,4675175188529152,5150998341353472,0.9999752905512056
flower,coffeecup,4724221483679744,5150998341353472,0.9999764647435194
flower,coffeecup,4825624503910400,5150998341353472,0.9999131125452294
flower,coffeecup,4990303465373696,5150998341353472,0.9999520674458097
flower,coffeecup,5403950306033664,5150998341353472,0.9999376325588724
flower,coffeecup,5902887936851968,5150998341353472,0.9999015494429174
flower,coffeecup,6370052670488576,5150998341353472,0.9998886181111771
flower,coffeecup,6568977134256128,5150998341353472,0.9998431200535378
flower,coffeecup,6606146230026240,5150998341353472,0.9998475859085615
flower,coffeecup,6648618813489152,5150998341353472,0.99993712252686
