item1,item2,key_id_1,key_id_2,cosine
frog,flower,6482126482440192,4675175188529152,0.9998884793897004
frog,flower,4602215589216256,4675175188529152,0.9998541374172146
frog,flower,4910736109207552,4675175188529152,0.999859466481645
frog,flower,5068419827236864,4675175188529152,0.9998780147303707
frog,flower,5069536770392064,4675175188529152,0.9999017592516165
frog,flower,5295987213991936,4675175188529152,0.9998849201780263
frog,flower,5452747178508288,4675175188529152,0.9998619006975303
frog,flower,5995514791198720,4675175188529152,0.9998904130510955
frog,flower,6444146220859392,4675175188529152,0.9999418245541982
frog,flower,6457746171887616,4675175188529152,0.9999160344857385
frog,flower,6482126482440192,4675175188529152,0.9998937204379558
frog,flower,4602215589216256,4675175188529152,0.9999583693064845
frog,flower,4910736109207552,4675175188529152,0.999943001506413
frog,flower,5068419827236864,4675175188529152,0.9999573401023566
frog,flower,5069536770392064,4675175188529152,0.9999599295723581
frog,flower,5295987213991936,4675175188529152,0.9999524150633095
frog,flower,5452747178508288,4675175188529152,0.9999417020990298
frog,flower,5995514791198720,4675175188529152,0.9999533562224283
frog,flower,6444146220859392,4675175188529152,0.9999401394031081
frog,flower,6457746171887616,4675175188529152,0.9999534686544396
frog,flower,6482126482440192,4675175188529152,0.9998632033958774
